n,quantile,bias_simple,bias,rmse_simple,rmse,rmse_reduction,true_dte
500,0.1,-0.006260681208582609,-0.003993510679651848,0.026850705293357556,0.026172671079007052,2.5252007608092097,-0.044616157691347746
500,0.2,-0.005749004645098656,-0.0024817195429878637,0.03633558895553712,0.035248152114273436,2.9927596401267853,-0.06707223706011464
500,0.30000000000000004,-0.009871810149593927,-0.006186161303501303,0.041585979930958875,0.03870695092585193,6.923076021983176,-0.08084828575018116
500,0.4,-0.007228422504712877,-0.0036647465781352506,0.043974980761749584,0.04001595979375997,9.002894144375063,-0.09030431917158566
500,0.5,-0.005420311847773709,-0.001442766389588318,0.04710863126626072,0.041628746464072254,11.632443259104342,-0.09252032700384372
500,0.6,0.0022099300920785797,0.006181136232962807,0.04095942999077062,0.037945496773864426,7.358337793239111,-0.09133632281909942
500,0.7000000000000001,0.00726533465594979,0.011342973683947054,0.03921002793105413,0.03470797251531342,11.481898007461266,-0.08607230421395196
500,0.8,0.0023555994196840877,0.0057614000618431685,0.03751992658841737,0.034744357230842314,7.397587388755433,-0.0682882413579603
500,0.9,0.0048880813473052166,0.007083528082940244,0.024470114266125845,0.02340014236199882,4.372566030916314,-0.04346415361970457
